func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	5.98713e-05	0.0501075	0.13362
xpay	vector	float	10000	4.41741e-05	0.679131	1.81102
xpay	vector	float	100000	6.53743e-05	4.58896	12.2372
xpay	vector	float	1000000	0.000194968	15.3871	41.0323
xpay	vector	float	10000000	0.0013601	22.0571	58.819
xpay	vector	float	100000000	0.0128047	23.429	62.4773
xpay	vector	double	1000	3.70702e-05	0.0809275	0.431613
xpay	vector	double	10000	3.45774e-05	0.867619	4.6273
xpay	vector	double	100000	0.000159487	1.88103	10.0322
xpay	vector	double	1000000	0.000371011	8.08602	43.1254
xpay	vector	double	10000000	0.00249805	12.0094	64.0499
xpay	vector	double	100000000	0.0242207	12.3861	66.0592
