func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00147812	0.547995
m_tanh(CRS)	CRS	float	20000	20000	0.0014448	1.12126
m_tanh(CRS)	CRS	float	30000	30000	0.00216567	1.12205
m_tanh(CRS)	CRS	float	40000	40000	0.0030261	1.07069
m_tanh(CRS)	CRS	float	50000	50000	0.00412233	0.982455
m_tanh(CRS)	CRS	float	60000	60000	0.00568011	0.855617
m_tanh(CRS)	CRS	float	70000	70000	0.00740917	0.765268
m_tanh(CRS)	CRS	float	80000	80000	0.00727941	0.890181
m_tanh(CRS)	CRS	float	90000	90000	0.00719636	1.01301
m_tanh(CRS)	CRS	float	100000	100000	0.0109797	0.737728
m_tanh(CRS)	CRS	double	10000	10000	0.00120465	0.672395
m_tanh(CRS)	CRS	double	20000	20000	0.00255178	0.63485
m_tanh(CRS)	CRS	double	30000	30000	0.00561937	0.432433
m_tanh(CRS)	CRS	double	40000	40000	0.00879331	0.368462
m_tanh(CRS)	CRS	double	50000	50000	0.0108624	0.372846
m_tanh(CRS)	CRS	double	60000	60000	0.0134101	0.362414
m_tanh(CRS)	CRS	double	70000	70000	0.0145902	0.388617
m_tanh(CRS)	CRS	double	80000	80000	0.0167754	0.386279
m_tanh(CRS)	CRS	double	90000	90000	0.0207873	0.350695
m_tanh(CRS)	CRS	double	100000	100000	0.0144267	0.561459
