func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000762143	1.31209
m_floor(Dense)	Dense	float	2000	2000	0.000162066	24.6813
m_floor(Dense)	Dense	float	3000	3000	0.00537949	1.67302
m_floor(Dense)	Dense	float	4000	4000	0.0113179	1.4137
m_floor(Dense)	Dense	float	5000	5000	0.0163783	1.52641
m_floor(Dense)	Dense	float	6000	6000	0.0287281	1.25313
m_floor(Dense)	Dense	float	7000	7000	0.0367127	1.33469
m_floor(Dense)	Dense	float	8000	8000	0.0472989	1.3531
m_floor(Dense)	Dense	float	9000	9000	0.0333098	2.43172
m_floor(Dense)	Dense	float	10000	10000	0.0260802	3.83433
m_floor(Dense)	Dense	double	1000	1000	9.20702e-05	10.8613
m_floor(Dense)	Dense	double	2000	2000	0.00344084	1.16251
m_floor(Dense)	Dense	double	3000	3000	0.0125649	0.716283
m_floor(Dense)	Dense	double	4000	4000	0.0196376	0.814764
m_floor(Dense)	Dense	double	5000	5000	0.0232258	1.07639
m_floor(Dense)	Dense	double	6000	6000	0.0278553	1.29239
m_floor(Dense)	Dense	double	7000	7000	0.0582538	0.841147
m_floor(Dense)	Dense	double	8000	8000	0.0543929	1.17662
m_floor(Dense)	Dense	double	9000	9000	0.0645844	1.25417
m_floor(Dense)	Dense	double	10000	10000	0.0814079	1.22838
