func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000415394	2.40735
m_tanh(Dense)	Dense	float	2000	2000	0.00125203	3.19482
m_tanh(Dense)	Dense	float	3000	3000	0.00252943	3.55812
m_tanh(Dense)	Dense	float	4000	4000	0.00481818	3.32076
m_tanh(Dense)	Dense	float	5000	5000	0.00928666	2.69203
m_tanh(Dense)	Dense	float	6000	6000	0.012748	2.82398
m_tanh(Dense)	Dense	float	7000	7000	0.018857	2.5985
m_tanh(Dense)	Dense	float	8000	8000	0.0250664	2.55322
m_tanh(Dense)	Dense	float	9000	9000	0.0320619	2.52636
m_tanh(Dense)	Dense	float	10000	10000	0.0264582	3.77954
m_tanh(Dense)	Dense	double	1000	1000	0.000615384	1.625
m_tanh(Dense)	Dense	double	2000	2000	0.00133116	3.00489
m_tanh(Dense)	Dense	double	3000	3000	0.0066034	1.36293
m_tanh(Dense)	Dense	double	4000	4000	0.0135963	1.17679
m_tanh(Dense)	Dense	double	5000	5000	0.0218011	1.14673
m_tanh(Dense)	Dense	double	6000	6000	0.0267833	1.34412
m_tanh(Dense)	Dense	double	7000	7000	0.0420568	1.16509
m_tanh(Dense)	Dense	double	8000	8000	0.0362416	1.76593
m_tanh(Dense)	Dense	double	9000	9000	0.0716439	1.13059
m_tanh(Dense)	Dense	double	10000	10000	0.0736594	1.3576
