func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00015385	10.5297
matvec(CRS)	CRS	float	20000	20000	0.000301842	10.7341
matvec(CRS)	CRS	float	30000	30000	0.00070981	6.8469
matvec(CRS)	CRS	float	40000	40000	0.00308174	2.10271
matvec(CRS)	CRS	float	50000	50000	0.00494655	1.6375
matvec(CRS)	CRS	float	60000	60000	0.00662318	1.46757
matvec(CRS)	CRS	float	70000	70000	0.00817753	1.38673
matvec(CRS)	CRS	float	80000	80000	0.00332227	3.90094
matvec(CRS)	CRS	float	90000	90000	0.0110069	1.32462
matvec(CRS)	CRS	float	100000	100000	0.0128077	1.26486
matvec(CRS)	CRS	double	10000	10000	0.00016813	9.63538
matvec(CRS)	CRS	double	20000	20000	0.000692251	4.68038
matvec(CRS)	CRS	double	30000	30000	0.00479447	1.01367
matvec(CRS)	CRS	double	40000	40000	0.00660122	0.981637
matvec(CRS)	CRS	double	50000	50000	0.00871999	0.9289
matvec(CRS)	CRS	double	60000	60000	0.01093	0.889295
matvec(CRS)	CRS	double	70000	70000	0.0103817	1.0923
matvec(CRS)	CRS	double	80000	80000	0.0141137	0.918258
matvec(CRS)	CRS	double	90000	90000	0.0182151	0.800436
matvec(CRS)	CRS	double	100000	100000	0.020529	0.789126
