func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.00025659	6.31358	25.2543
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000451042	7.18336	28.7334
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000646677	7.51534	30.0614
sm_add(CRS,CRS)	CRS	float	40000	40000	0.000939696	6.89585	27.5834
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00103247	7.84524	31.381
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00104436	9.30715	37.2286
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00111923	10.1319	40.5278
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00126984	10.206	40.8242
sm_add(CRS,CRS)	CRS	float	90000	90000	0.0014281	10.2094	40.8376
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00164696	9.83629	39.3452
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000323439	5.00866	40.0693
sm_add(CRS,CRS)	CRS	double	20000	20000	0.000589708	5.49424	43.954
sm_add(CRS,CRS)	CRS	double	30000	30000	0.000853768	5.69241	45.5393
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00111913	5.79022	46.3218
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00138459	5.85012	46.8009
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00167493	5.80324	46.4259
sm_add(CRS,CRS)	CRS	double	70000	70000	0.00202506	5.59983	44.7986
sm_add(CRS,CRS)	CRS	double	80000	80000	0.00227236	5.70332	45.6266
sm_add(CRS,CRS)	CRS	double	90000	90000	0.00253694	5.74708	45.9766
sm_add(CRS,CRS)	CRS	double	100000	100000	0.00280047	5.78475	46.278
