func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000285975	3.49681
m_sin(Dense)	Dense	float	2000	2000	0.00123599	3.23627
m_sin(Dense)	Dense	float	3000	3000	0.00322044	2.79465
m_sin(Dense)	Dense	float	4000	4000	0.00578744	2.76461
m_sin(Dense)	Dense	float	5000	5000	0.0087926	2.8433
m_sin(Dense)	Dense	float	6000	6000	0.0126165	2.85341
m_sin(Dense)	Dense	float	7000	7000	0.0171148	2.86302
m_sin(Dense)	Dense	float	8000	8000	0.0224998	2.84448
m_sin(Dense)	Dense	float	9000	9000	0.0289844	2.7946
m_sin(Dense)	Dense	float	10000	10000	0.0361906	2.76315
m_sin(Dense)	Dense	double	1000	1000	0.000456916	2.18859
m_sin(Dense)	Dense	double	2000	2000	0.00282993	1.41346
m_sin(Dense)	Dense	double	3000	3000	0.00624876	1.44029
m_sin(Dense)	Dense	double	4000	4000	0.0111181	1.4391
m_sin(Dense)	Dense	double	5000	5000	0.0171701	1.45602
m_sin(Dense)	Dense	double	6000	6000	0.0251622	1.43072
m_sin(Dense)	Dense	double	7000	7000	0.0350044	1.39982
m_sin(Dense)	Dense	double	8000	8000	0.0462838	1.38277
m_sin(Dense)	Dense	double	9000	9000	0.0597068	1.35663
m_sin(Dense)	Dense	double	10000	10000	0.0732349	1.36547
