func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000116366	6.96079
m_floor(CRS)	CRS	float	20000	20000	0.000501829	3.22819
m_floor(CRS)	CRS	float	30000	30000	0.00172171	1.41138
m_floor(CRS)	CRS	float	40000	40000	0.0023219	1.39541
m_floor(CRS)	CRS	float	50000	50000	0.00288035	1.40608
m_floor(CRS)	CRS	float	60000	60000	0.00331018	1.4682
m_floor(CRS)	CRS	float	70000	70000	0.00386205	1.46813
m_floor(CRS)	CRS	float	80000	80000	0.00443942	1.45965
m_floor(CRS)	CRS	float	90000	90000	0.00495848	1.47021
m_floor(CRS)	CRS	float	100000	100000	0.00552132	1.46704
m_floor(CRS)	CRS	double	10000	10000	0.00047029	1.72234
m_floor(CRS)	CRS	double	20000	20000	0.00218812	0.74036
m_floor(CRS)	CRS	double	30000	30000	0.00329026	0.738543
m_floor(CRS)	CRS	double	40000	40000	0.00440393	0.735706
m_floor(CRS)	CRS	double	50000	50000	0.0054762	0.739564
m_floor(CRS)	CRS	double	60000	60000	0.00656853	0.739892
m_floor(CRS)	CRS	double	70000	70000	0.00767291	0.738963
m_floor(CRS)	CRS	double	80000	80000	0.00882129	0.734586
m_floor(CRS)	CRS	double	90000	90000	0.0102983	0.707882
m_floor(CRS)	CRS	double	100000	100000	0.0117102	0.691704
