func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm1	vector	float	1000	3.53533e-06	0.565718	1.13144
nrm1	vector	float	10000	3.55333e-06	5.62852	11.257
nrm1	vector	float	100000	9.3396e-06	21.4142	42.8284
nrm1	vector	float	1000000	5.16192e-05	38.7453	77.4906
nrm1	vector	float	10000000	0.00109054	18.3396	36.6792
nrm1	vector	float	100000000	0.0107779	18.5564	37.1128
nrm1	vector	double	1000	3.3346e-06	0.599772	2.39909
nrm1	vector	double	10000	3.49123e-06	5.72863	22.9145
nrm1	vector	double	100000	9.73167e-06	20.5515	82.2059
nrm1	vector	double	1000000	4.65393e-05	42.9745	171.898
nrm1	vector	double	10000000	0.00219217	9.12336	36.4934
nrm1	vector	double	100000000	0.0219964	9.09242	36.3697
