func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000255688	3.91102
m_asin(Dense)	Dense	float	2000	2000	0.000825069	4.84808
m_asin(Dense)	Dense	float	3000	3000	0.0017683	5.08962
m_asin(Dense)	Dense	float	4000	4000	0.0029438	5.43515
m_asin(Dense)	Dense	float	5000	5000	0.00410283	6.09336
m_asin(Dense)	Dense	float	6000	6000	0.00560285	6.42531
m_asin(Dense)	Dense	float	7000	7000	0.00734635	6.66998
m_asin(Dense)	Dense	float	8000	8000	0.00957992	6.68064
m_asin(Dense)	Dense	float	9000	9000	0.0120746	6.70827
m_asin(Dense)	Dense	float	10000	10000	0.0148632	6.72805
m_asin(Dense)	Dense	double	1000	1000	0.000577709	1.73098
m_asin(Dense)	Dense	double	2000	2000	0.00177716	2.25078
m_asin(Dense)	Dense	double	3000	3000	0.00368506	2.4423
m_asin(Dense)	Dense	double	4000	4000	0.00646431	2.47513
m_asin(Dense)	Dense	double	5000	5000	0.010034	2.49152
m_asin(Dense)	Dense	double	6000	6000	0.0143423	2.51005
m_asin(Dense)	Dense	double	7000	7000	0.0194747	2.51609
m_asin(Dense)	Dense	double	8000	8000	0.0253129	2.52836
m_asin(Dense)	Dense	double	9000	9000	0.0319307	2.53674
m_asin(Dense)	Dense	double	10000	10000	0.0394774	2.53309
