func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	8.12152e-05	19.947	79.7881
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000147111	22.0242	88.0968
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000674135	7.20924	28.8369
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00304495	2.12811	8.51245
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00501341	1.61567	6.46267
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00693674	1.40123	5.60494
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00889647	1.27466	5.09865
sm_add(CRS,CRS)	CRS	float	80000	80000	0.0101874	1.27216	5.08864
sm_add(CRS,CRS)	CRS	float	90000	90000	0.0118638	1.22895	4.91581
sm_add(CRS,CRS)	CRS	float	100000	100000	0.0135414	1.19633	4.78534
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000152664	10.6115	84.8921
sm_add(CRS,CRS)	CRS	double	20000	20000	0.0024792	1.30688	10.455
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00677337	0.717516	5.74012
sm_add(CRS,CRS)	CRS	double	40000	40000	0.0106136	0.610539	4.88432
sm_add(CRS,CRS)	CRS	double	50000	50000	0.0134824	0.600785	4.80628
sm_add(CRS,CRS)	CRS	double	60000	60000	0.0134196	0.724315	5.79452
sm_add(CRS,CRS)	CRS	double	70000	70000	0.0161126	0.703797	5.63038
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0185386	0.699083	5.59266
sm_add(CRS,CRS)	CRS	double	90000	90000	0.0174427	0.83588	6.68704
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0289882	0.558848	4.47078
