func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.0010957	0.91266
m_tan(Dense)	Dense	float	2000	2000	0.00138713	2.88365
m_tan(Dense)	Dense	float	3000	3000	0.0043479	2.06996
m_tan(Dense)	Dense	float	4000	4000	0.00985456	1.62361
m_tan(Dense)	Dense	float	5000	5000	0.0147461	1.69536
m_tan(Dense)	Dense	float	6000	6000	0.0127926	2.81412
m_tan(Dense)	Dense	float	7000	7000	0.0231478	2.11683
m_tan(Dense)	Dense	float	8000	8000	0.0264032	2.42394
m_tan(Dense)	Dense	float	9000	9000	0.0328942	2.46244
m_tan(Dense)	Dense	float	10000	10000	0.0535333	1.868
m_tan(Dense)	Dense	double	1000	1000	0.00108041	0.925575
m_tan(Dense)	Dense	double	2000	2000	0.00440665	0.907718
m_tan(Dense)	Dense	double	3000	3000	0.0109679	0.820576
m_tan(Dense)	Dense	double	4000	4000	0.0159328	1.00422
m_tan(Dense)	Dense	double	5000	5000	0.0266713	0.937339
m_tan(Dense)	Dense	double	6000	6000	0.0296441	1.21441
m_tan(Dense)	Dense	double	7000	7000	0.0369239	1.32705
m_tan(Dense)	Dense	double	8000	8000	0.0514455	1.24404
m_tan(Dense)	Dense	double	9000	9000	0.0610967	1.32577
m_tan(Dense)	Dense	double	10000	10000	0.0667387	1.49838
