func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000920802	0.879668
m_sqrt(CRS)	CRS	float	20000	20000	0.000316315	5.12147
m_sqrt(CRS)	CRS	float	30000	30000	0.000629448	3.86052
m_sqrt(CRS)	CRS	float	40000	40000	0.000717483	4.51579
m_sqrt(CRS)	CRS	float	50000	50000	0.00102096	3.96684
m_sqrt(CRS)	CRS	float	60000	60000	0.00652371	0.744975
m_sqrt(CRS)	CRS	float	70000	70000	0.00743449	0.762662
m_sqrt(CRS)	CRS	float	80000	80000	0.0104721	0.618785
m_sqrt(CRS)	CRS	float	90000	90000	0.0115845	0.629289
m_sqrt(CRS)	CRS	float	100000	100000	0.0124132	0.652529
m_sqrt(CRS)	CRS	double	10000	10000	0.000606192	1.33621
m_sqrt(CRS)	CRS	double	20000	20000	0.00247709	0.653993
m_sqrt(CRS)	CRS	double	30000	30000	0.00662822	0.366614
m_sqrt(CRS)	CRS	double	40000	40000	0.00857558	0.377817
m_sqrt(CRS)	CRS	double	50000	50000	0.0128511	0.315147
m_sqrt(CRS)	CRS	double	60000	60000	0.014276	0.340432
m_sqrt(CRS)	CRS	double	70000	70000	0.0156526	0.36224
m_sqrt(CRS)	CRS	double	80000	80000	0.00723752	0.895334
m_sqrt(CRS)	CRS	double	90000	90000	0.0177973	0.409613
m_sqrt(CRS)	CRS	double	100000	100000	0.0177928	0.455239
