func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000137898	7.25175	87.0211
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00211867	1.88798	22.6558
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00472187	1.90603	22.8723
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00837452	1.91056	22.9267
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.013117	1.90593	22.8711
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193594	1.85956	22.3147
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0263754	1.85779	22.2935
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.034396	1.86068	22.3282
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0433953	1.86656	22.3987
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0535251	1.86828	22.4194
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00108033	0.925643	22.2154
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00422311	0.947169	22.732
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00949706	0.947662	22.7439
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171043	0.935436	22.4505
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0268748	0.93024	22.3258
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0386996	0.930241	22.3258
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0524181	0.934791	22.435
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0679362	0.94206	22.6094
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0858983	0.942976	22.6314
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.106754	0.936737	22.4817
