func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	3.47957e-06	0.287392	1.14957
sum	vector	float	10000	3.548e-06	2.81849	11.274
sum	vector	float	100000	9.13987e-06	10.9411	43.7643
sum	vector	float	1000000	4.93986e-05	20.2435	80.9739
sum	vector	float	10000000	0.0011169	8.95332	35.8133
sum	vector	float	100000000	0.0107461	9.30574	37.223
sum	vector	double	1000	0.000631735	0.00158294	0.0126635
sum	vector	double	10000	3.2311e-06	3.09492	24.7594
sum	vector	double	100000	7.11907e-06	14.0468	112.374
sum	vector	double	1000000	4.61662e-05	21.6609	173.287
sum	vector	double	10000000	0.00221621	4.51221	36.0977
sum	vector	double	100000000	0.0220576	4.53358	36.2686
