func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00961961	0.168406
matvec(CRS)	CRS	float	20000	20000	0.000381347	8.49619
matvec(CRS)	CRS	float	30000	30000	0.00054584	8.90371
matvec(CRS)	CRS	float	40000	40000	0.000710327	9.12256
matvec(CRS)	CRS	float	50000	50000	0.000875971	9.24688
matvec(CRS)	CRS	float	60000	60000	0.00102508	9.48216
matvec(CRS)	CRS	float	70000	70000	0.0011713	9.68157
matvec(CRS)	CRS	float	80000	80000	0.00133332	9.72011
matvec(CRS)	CRS	float	90000	90000	0.00147684	9.87246
matvec(CRS)	CRS	float	100000	100000	0.0016223	9.98582
matvec(CRS)	CRS	double	10000	10000	0.000262938	6.16115
matvec(CRS)	CRS	double	20000	20000	0.000464433	6.97625
matvec(CRS)	CRS	double	30000	30000	0.000667056	7.28574
matvec(CRS)	CRS	double	40000	40000	0.000869159	7.45549
matvec(CRS)	CRS	double	50000	50000	0.00107065	7.56551
matvec(CRS)	CRS	double	60000	60000	0.00127208	7.64105
matvec(CRS)	CRS	double	70000	70000	0.00147525	7.68681
matvec(CRS)	CRS	double	80000	80000	0.00167657	7.73007
matvec(CRS)	CRS	double	90000	90000	0.00187762	7.76515
matvec(CRS)	CRS	double	100000	100000	0.00208038	7.78703
