func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000105257	7.69547
m_ceil(CRS)	CRS	float	20000	20000	0.000197108	8.21883
m_ceil(CRS)	CRS	float	30000	30000	0.000287557	8.45049
m_ceil(CRS)	CRS	float	40000	40000	0.000378053	8.57022
m_ceil(CRS)	CRS	float	50000	50000	0.000479496	8.44637
m_ceil(CRS)	CRS	float	60000	60000	0.000608605	7.98547
m_ceil(CRS)	CRS	float	70000	70000	0.00228441	2.48204
m_ceil(CRS)	CRS	float	80000	80000	0.00374276	1.73134
m_ceil(CRS)	CRS	float	90000	90000	0.00215057	3.38979
m_ceil(CRS)	CRS	float	100000	100000	0.00583211	1.38886
m_ceil(CRS)	CRS	double	10000	10000	0.00012463	6.49921
m_ceil(CRS)	CRS	double	20000	20000	0.000229729	7.05178
m_ceil(CRS)	CRS	double	30000	30000	0.000472901	5.1385
m_ceil(CRS)	CRS	double	40000	40000	0.00374888	0.864258
m_ceil(CRS)	CRS	double	50000	50000	0.00597462	0.677867
m_ceil(CRS)	CRS	double	60000	60000	0.00864008	0.562495
m_ceil(CRS)	CRS	double	70000	70000	0.0103545	0.547588
m_ceil(CRS)	CRS	double	80000	80000	0.0108109	0.599398
m_ceil(CRS)	CRS	double	90000	90000	0.0137706	0.529389
m_ceil(CRS)	CRS	double	100000	100000	0.0165768	0.488635
