func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000854344	1.89619	11.3771
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00173305	1.86954	11.2172
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00258455	1.88041	11.2824
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00344414	1.88146	11.2887
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00430914	1.87972	11.2783
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00527405	1.84299	11.0579
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00612712	1.85079	11.1047
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00703578	1.84201	11.0521
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00791645	1.84173	11.0504
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00878155	1.84478	11.0687
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00171156	0.946502	11.358
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00340228	0.952304	11.4276
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00514409	0.944773	11.3373
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0070005	0.925648	11.1078
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00879894	0.920565	11.0468
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105819	0.918553	11.0226
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0123124	0.921022	11.0523
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0140572	0.921947	11.0634
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0157849	0.923667	11.084
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0175584	0.922638	11.0717
