func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000680297	1.19066
m_atanh(CRS)	CRS	float	20000	20000	0.00132248	1.22497
m_atanh(CRS)	CRS	float	30000	30000	0.00188967	1.28594
m_atanh(CRS)	CRS	float	40000	40000	0.00252409	1.28363
m_atanh(CRS)	CRS	float	50000	50000	0.00314787	1.28658
m_atanh(CRS)	CRS	float	60000	60000	0.00379787	1.27967
m_atanh(CRS)	CRS	float	70000	70000	0.00435306	1.30253
m_atanh(CRS)	CRS	float	80000	80000	0.00496369	1.30548
m_atanh(CRS)	CRS	float	90000	90000	0.00556184	1.31072
m_atanh(CRS)	CRS	float	100000	100000	0.0062014	1.30616
m_atanh(CRS)	CRS	double	10000	10000	0.000614606	1.31792
m_atanh(CRS)	CRS	double	20000	20000	0.00227694	0.711481
m_atanh(CRS)	CRS	double	30000	30000	0.00338952	0.716915
m_atanh(CRS)	CRS	double	40000	40000	0.00448806	0.721916
m_atanh(CRS)	CRS	double	50000	50000	0.00562872	0.719524
m_atanh(CRS)	CRS	double	60000	60000	0.00670365	0.724978
m_atanh(CRS)	CRS	double	70000	70000	0.00792876	0.715118
m_atanh(CRS)	CRS	double	80000	80000	0.00899328	0.720538
m_atanh(CRS)	CRS	double	90000	90000	0.0104573	0.69712
m_atanh(CRS)	CRS	double	100000	100000	0.0118616	0.682873
