func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	1.42301e-05	0.0702734	0.562187
asinh	vector	float	10000	2.12316e-05	0.470995	3.76796
asinh	vector	float	100000	0.000133423	0.749497	5.99598
asinh	vector	float	1000000	0.00127222	0.786027	6.28821
asinh	vector	float	10000000	0.0128413	0.778735	6.22988
asinh	vector	float	100000000	0.128621	0.777479	6.21983
asinh	vector	double	1000	0.00171711	0.000582372	0.00931796
asinh	vector	double	10000	1.62609e-05	0.614971	9.83953
asinh	vector	double	100000	0.000140284	0.712838	11.4054
asinh	vector	double	1000000	0.00138884	0.720027	11.5204
asinh	vector	double	10000000	0.0140726	0.710601	11.3696
asinh	vector	double	100000000	0.141188	0.708276	11.3324
