func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(CRS,CRS,CRS)	CRS	float	10000	10000	0.000895868	0	7.23321
matcopy(CRS,CRS,CRS)	CRS	float	20000	20000	0.000406332	0	31.8951
matcopy(CRS,CRS,CRS)	CRS	float	30000	30000	0.00115296	0	16.8609
matcopy(CRS,CRS,CRS)	CRS	float	40000	40000	0.00470662	0	5.50713
matcopy(CRS,CRS,CRS)	CRS	float	50000	50000	0.00811653	0	3.99186
matcopy(CRS,CRS,CRS)	CRS	float	60000	60000	0.0108905	0	3.5701
matcopy(CRS,CRS,CRS)	CRS	float	70000	70000	0.0129637	0	3.499
matcopy(CRS,CRS,CRS)	CRS	float	80000	80000	0.00848612	0	6.1088
matcopy(CRS,CRS,CRS)	CRS	float	90000	90000	0.0178254	0	3.27174
matcopy(CRS,CRS,CRS)	CRS	float	100000	100000	0.017544	0	3.69358
matcopy(CRS,CRS,CRS)	CRS	double	10000	10000	0.00131941	0	9.82254
matcopy(CRS,CRS,CRS)	CRS	double	20000	20000	0.00695502	0	3.72681
matcopy(CRS,CRS,CRS)	CRS	double	30000	30000	0.0118909	0	3.26973
matcopy(CRS,CRS,CRS)	CRS	double	40000	40000	0.0156399	0	3.3146
matcopy(CRS,CRS,CRS)	CRS	double	50000	50000	0.0170969	0	3.79016
matcopy(CRS,CRS,CRS)	CRS	double	60000	60000	0.0171348	0	4.53812
matcopy(CRS,CRS,CRS)	CRS	double	70000	70000	0.0234624	0	3.86661
matcopy(CRS,CRS,CRS)	CRS	double	80000	80000	0.0267473	0	3.87628
matcopy(CRS,CRS,CRS)	CRS	double	90000	90000	0.0161157	0	7.23765
matcopy(CRS,CRS,CRS)	CRS	double	100000	100000	0.0242359	0	5.34744
