func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(CRS)	CRS	float	10000	10000	0.000815621	0.993108
m_ceil(CRS)	CRS	float	20000	20000	0.000161365	10.0393
m_ceil(CRS)	CRS	float	30000	30000	0.000359401	6.76126
m_ceil(CRS)	CRS	float	40000	40000	0.000728975	4.4446
m_ceil(CRS)	CRS	float	50000	50000	0.00497628	0.813862
m_ceil(CRS)	CRS	float	60000	60000	0.0072068	0.674363
m_ceil(CRS)	CRS	float	70000	70000	0.00715857	0.792057
m_ceil(CRS)	CRS	float	80000	80000	0.00733272	0.88371
m_ceil(CRS)	CRS	float	90000	90000	0.0083235	0.875833
m_ceil(CRS)	CRS	float	100000	100000	0.0110486	0.733124
m_ceil(CRS)	CRS	double	10000	10000	0.000165791	4.88567
m_ceil(CRS)	CRS	double	20000	20000	0.00109465	1.47993
m_ceil(CRS)	CRS	double	30000	30000	0.00642804	0.378031
m_ceil(CRS)	CRS	double	40000	40000	0.00902	0.359202
m_ceil(CRS)	CRS	double	50000	50000	0.00633307	0.639501
m_ceil(CRS)	CRS	double	60000	60000	0.011272	0.431157
m_ceil(CRS)	CRS	double	70000	70000	0.0151689	0.373792
m_ceil(CRS)	CRS	double	80000	80000	0.0178365	0.3633
m_ceil(CRS)	CRS	double	90000	90000	0.0185994	0.391949
m_ceil(CRS)	CRS	double	100000	100000	0.00670369	1.20829
