func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	1.21364e-05	0.0823965	0.659172
asin	vector	float	10000	1.24514e-05	0.803125	6.425
asin	vector	float	100000	3.68727e-05	2.71203	21.6963
asin	vector	float	1000000	0.000289971	3.44862	27.5889
asin	vector	float	10000000	0.00286233	3.49365	27.9492
asin	vector	float	100000000	0.0380952	2.62501	21
asin	vector	double	1000	1.10499e-05	0.0904983	1.44797
asin	vector	double	10000	1.57371e-05	0.635441	10.1671
asin	vector	double	100000	6.69135e-05	1.49447	23.9115
asin	vector	double	1000000	0.000746353	1.33985	21.4376
asin	vector	double	10000000	0.00705001	1.41844	22.695
asin	vector	double	100000000	0.0645217	1.54987	24.7979
