func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000239964	4.16729
m_reciprocal(Dense)	Dense	float	2000	2000	0.000775282	5.15941
m_reciprocal(Dense)	Dense	float	3000	3000	0.00166362	5.4099
m_reciprocal(Dense)	Dense	float	4000	4000	0.00275939	5.79838
m_reciprocal(Dense)	Dense	float	5000	5000	0.00385735	6.48114
m_reciprocal(Dense)	Dense	float	6000	6000	0.00515793	6.97954
m_reciprocal(Dense)	Dense	float	7000	7000	0.00705581	6.94463
m_reciprocal(Dense)	Dense	float	8000	8000	0.00901591	7.09856
m_reciprocal(Dense)	Dense	float	9000	9000	0.0113727	7.1223
m_reciprocal(Dense)	Dense	float	10000	10000	0.0139913	7.14731
m_reciprocal(Dense)	Dense	double	1000	1000	0.000349657	2.85995
m_reciprocal(Dense)	Dense	double	2000	2000	0.00100715	3.97162
m_reciprocal(Dense)	Dense	double	3000	3000	0.00203179	4.4296
m_reciprocal(Dense)	Dense	double	4000	4000	0.00355699	4.49819
m_reciprocal(Dense)	Dense	double	5000	5000	0.0056083	4.45768
m_reciprocal(Dense)	Dense	double	6000	6000	0.00804538	4.47462
m_reciprocal(Dense)	Dense	double	7000	7000	0.0108903	4.49942
m_reciprocal(Dense)	Dense	double	8000	8000	0.0141714	4.51614
m_reciprocal(Dense)	Dense	double	9000	9000	0.0179063	4.52355
m_reciprocal(Dense)	Dense	double	10000	10000	0.0220575	4.5336
