func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	4.85751e-05	20.5867	247.04
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00237791	1.68215	20.1858
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.010323	0.871836	10.462
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0205777	0.777539	9.33047
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0323545	0.77269	9.27228
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0479698	0.750472	9.00566
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0404446	1.21153	14.5384
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0667143	0.959314	11.5118
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.09924	0.816203	9.79444
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.125407	0.797407	9.56888
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	8.41427e-05	11.8846	285.23
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00732196	0.546302	13.1112
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0231464	0.388829	9.3319
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0417005	0.383689	9.20853
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0606866	0.411952	9.88686
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0621795	0.578969	13.8952
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0843275	0.581068	13.9456
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.10544	0.606981	14.5675
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.177295	0.456865	10.9648
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.207181	0.48267	11.5841
