func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000263118	6.15694	24.6278
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.00127767	2.53586	10.1435
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.00191378	2.53947	10.1579
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00255412	2.53708	10.1483
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00318109	2.5463	10.1852
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00379202	2.56328	10.2531
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00458091	2.47549	9.90197
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00530015	2.44521	9.78085
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00596426	2.44456	9.77824
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00661192	2.45012	9.80048
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00127196	1.27363	10.189
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00253901	1.27609	10.2087
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00382153	1.27174	10.1739
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00503417	1.2872	10.2976
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00650641	1.24493	9.9594
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00794681	1.22313	9.78505
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0092543	1.22538	9.80302
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0105816	1.22476	9.79811
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0119035	1.22485	9.79878
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0132319	1.22431	9.7945
