func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sinh	vector	float	1000	7.96444e-05	0.0125558	0.100446
sinh	vector	float	10000	1.46872e-05	0.680867	5.44693
sinh	vector	float	100000	4.47406e-05	2.23511	17.8809
sinh	vector	float	1000000	0.00035393	2.82542	22.6033
sinh	vector	float	10000000	0.00340934	2.93312	23.465
sinh	vector	float	100000000	0.0362947	2.75522	22.0418
sinh	vector	double	1000	1.63809e-05	0.0610467	0.976747
sinh	vector	double	10000	1.34207e-05	0.745118	11.9219
sinh	vector	double	100000	4.39378e-05	2.27594	36.4151
sinh	vector	double	1000000	0.000360808	2.77156	44.3449
sinh	vector	double	10000000	0.00789172	1.26715	20.2744
sinh	vector	double	100000000	0.0975799	1.0248	16.3968
