func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000270705	2.99219	35.9063
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000479254	3.38026	40.5631
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000688785	3.52795	42.3354
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000895392	3.61853	43.4223
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00105429	3.84146	46.0975
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124561	3.90171	46.8205
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00154823	3.66224	43.9469
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00179751	3.60498	43.2598
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00196295	3.71379	44.5655
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00218181	3.71251	44.5501
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000454796	1.78102	42.7445
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000847138	1.91232	45.8957
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0012382	1.96253	47.1008
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00166303	1.94825	46.758
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217561	1.86155	44.6772
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00257857	1.88477	45.2344
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00298108	1.902	45.6479
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335526	1.93129	46.351
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00375459	1.94162	46.599
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00420566	1.92597	46.2234
