func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000105984	7.64263
m_floor(CRS)	CRS	float	20000	20000	0.000199203	8.1324
m_floor(CRS)	CRS	float	30000	30000	0.000285765	8.50348
m_floor(CRS)	CRS	float	40000	40000	0.000383311	8.45266
m_floor(CRS)	CRS	float	50000	50000	0.000484035	8.36716
m_floor(CRS)	CRS	float	60000	60000	0.000603684	8.05057
m_floor(CRS)	CRS	float	70000	70000	0.0023662	2.39625
m_floor(CRS)	CRS	float	80000	80000	0.00375559	1.72543
m_floor(CRS)	CRS	float	90000	90000	0.00374642	1.94586
m_floor(CRS)	CRS	float	100000	100000	0.005923	1.36755
m_floor(CRS)	CRS	double	10000	10000	0.000125913	6.43301
m_floor(CRS)	CRS	double	20000	20000	0.000232169	6.97767
m_floor(CRS)	CRS	double	30000	30000	0.000478941	5.07369
m_floor(CRS)	CRS	double	40000	40000	0.00376674	0.860159
m_floor(CRS)	CRS	double	50000	50000	0.00612652	0.66106
m_floor(CRS)	CRS	double	60000	60000	0.00776008	0.626282
m_floor(CRS)	CRS	double	70000	70000	0.00950877	0.596292
m_floor(CRS)	CRS	double	80000	80000	0.0120205	0.539081
m_floor(CRS)	CRS	double	90000	90000	0.0109376	0.666509
m_floor(CRS)	CRS	double	100000	100000	0.0155191	0.521939
