func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	5.8714e-06	0.170317	1.36254
sin	vector	float	10000	6.4391e-06	1.55301	12.4241
sin	vector	float	100000	3.90859e-05	2.55847	20.4677
sin	vector	float	1000000	0.000252591	3.95897	31.6718
sin	vector	float	10000000	0.00358151	2.79212	22.337
sin	vector	float	100000000	0.0366536	2.72825	21.826
sin	vector	double	1000	7.11607e-06	0.140527	2.24843
sin	vector	double	10000	1.28709e-05	0.776946	12.4311
sin	vector	double	100000	8.94717e-05	1.11767	17.8827
sin	vector	double	1000000	0.000689355	1.45063	23.2101
sin	vector	double	10000000	0.00703647	1.42117	22.7387
sin	vector	double	100000000	0.0713199	1.40213	22.4341
