func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(Dense,Dense,Dense)	Dense	float	1000	1000	0.00276739	0.361352	4.33622
mm_pow(Dense,Dense,Dense)	Dense	float	2000	2000	0.00926254	0.431847	5.18216
mm_pow(Dense,Dense,Dense)	Dense	float	3000	3000	0.0194865	0.461858	5.54229
mm_pow(Dense,Dense,Dense)	Dense	float	4000	4000	0.0314638	0.508521	6.10225
mm_pow(Dense,Dense,Dense)	Dense	float	5000	5000	0.0368105	0.679154	8.14985
mm_pow(Dense,Dense,Dense)	Dense	float	6000	6000	0.0616424	0.584013	7.00816
mm_pow(Dense,Dense,Dense)	Dense	float	7000	7000	0.0780108	0.628118	7.53741
mm_pow(Dense,Dense,Dense)	Dense	float	8000	8000	0.102176	0.626371	7.51645
mm_pow(Dense,Dense,Dense)	Dense	float	9000	9000	0.122119	0.663287	7.95944
mm_pow(Dense,Dense,Dense)	Dense	float	10000	10000	0.145772	0.686002	8.23203
mm_pow(Dense,Dense,Dense)	Dense	double	1000	1000	0.00242484	0.412399	9.89757
mm_pow(Dense,Dense,Dense)	Dense	double	2000	2000	0.0106158	0.376796	9.04311
mm_pow(Dense,Dense,Dense)	Dense	double	3000	3000	0.0238932	0.376676	9.04023
mm_pow(Dense,Dense,Dense)	Dense	double	4000	4000	0.0403344	0.396684	9.52041
mm_pow(Dense,Dense,Dense)	Dense	double	5000	5000	0.051951	0.481222	11.5493
mm_pow(Dense,Dense,Dense)	Dense	double	6000	6000	0.0871253	0.413198	9.91675
mm_pow(Dense,Dense,Dense)	Dense	double	7000	7000	0.0915422	0.535272	12.8465
mm_pow(Dense,Dense,Dense)	Dense	double	8000	8000	0.122446	0.52268	12.5443
mm_pow(Dense,Dense,Dense)	Dense	double	9000	9000	0.161186	0.502525	12.0606
mm_pow(Dense,Dense,Dense)	Dense	double	10000	10000	0.182403	0.548237	13.1577
