func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(Dense,Dense,Dense)	Dense	float	1000	1000	0.000351295	2.84661	34.1594
mm_pow(Dense,Dense,Dense)	Dense	float	2000	2000	0.00214059	1.86865	22.4238
mm_pow(Dense,Dense,Dense)	Dense	float	3000	3000	0.00475514	1.89269	22.7123
mm_pow(Dense,Dense,Dense)	Dense	float	4000	4000	0.00853495	1.87465	22.4957
mm_pow(Dense,Dense,Dense)	Dense	float	5000	5000	0.0132579	1.88566	22.6279
mm_pow(Dense,Dense,Dense)	Dense	float	6000	6000	0.0196199	1.83487	22.0185
mm_pow(Dense,Dense,Dense)	Dense	float	7000	7000	0.0267821	1.82958	21.955
mm_pow(Dense,Dense,Dense)	Dense	float	8000	8000	0.0354721	1.80424	21.6508
mm_pow(Dense,Dense,Dense)	Dense	float	9000	9000	0.0434818	1.86285	22.3542
mm_pow(Dense,Dense,Dense)	Dense	float	10000	10000	0.0533684	1.87377	22.4852
mm_pow(Dense,Dense,Dense)	Dense	double	1000	1000	0.0010669	0.937298	22.4952
mm_pow(Dense,Dense,Dense)	Dense	double	2000	2000	0.00428039	0.934495	22.4279
mm_pow(Dense,Dense,Dense)	Dense	double	3000	3000	0.00960631	0.936884	22.4852
mm_pow(Dense,Dense,Dense)	Dense	double	4000	4000	0.0173756	0.92083	22.0999
mm_pow(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269437	0.92786	22.2686
mm_pow(Dense,Dense,Dense)	Dense	double	6000	6000	0.0388454	0.926751	22.242
mm_pow(Dense,Dense,Dense)	Dense	double	7000	7000	0.052573	0.932038	22.3689
mm_pow(Dense,Dense,Dense)	Dense	double	8000	8000	0.0681366	0.939289	22.5429
mm_pow(Dense,Dense,Dense)	Dense	double	9000	9000	0.0859527	0.942379	22.6171
mm_pow(Dense,Dense,Dense)	Dense	double	10000	10000	0.106921	0.935274	22.4466
