func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.0016793	0.482344
m_tanh(CRS)	CRS	float	20000	20000	0.00334189	0.484756
m_tanh(CRS)	CRS	float	30000	30000	0.0050433	0.481828
m_tanh(CRS)	CRS	float	40000	40000	0.00674841	0.480113
m_tanh(CRS)	CRS	float	50000	50000	0.00831809	0.486891
m_tanh(CRS)	CRS	float	60000	60000	0.00999877	0.48606
m_tanh(CRS)	CRS	float	70000	70000	0.011705	0.484407
m_tanh(CRS)	CRS	float	80000	80000	0.0134245	0.482701
m_tanh(CRS)	CRS	float	90000	90000	0.0147794	0.493254
m_tanh(CRS)	CRS	float	100000	100000	0.0167051	0.484883
m_tanh(CRS)	CRS	double	10000	10000	0.00282803	0.286418
m_tanh(CRS)	CRS	double	20000	20000	0.00562092	0.288209
m_tanh(CRS)	CRS	double	30000	30000	0.00831631	0.292197
m_tanh(CRS)	CRS	double	40000	40000	0.0112318	0.288466
m_tanh(CRS)	CRS	double	50000	50000	0.013834	0.292757
m_tanh(CRS)	CRS	double	60000	60000	0.0167883	0.289488
m_tanh(CRS)	CRS	double	70000	70000	0.0193331	0.293279
m_tanh(CRS)	CRS	double	80000	80000	0.022411	0.289144
m_tanh(CRS)	CRS	double	90000	90000	0.0248757	0.293057
m_tanh(CRS)	CRS	double	100000	100000	0.0281757	0.287482
