func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000277814	0.00359953	0.0143981
asum	vector	float	10000	0.000272806	0.0366561	0.146624
asum	vector	float	100000	0.000276078	0.362216	1.44886
asum	vector	float	1000000	0.000519215	1.92599	7.70394
asum	vector	float	10000000	0.000913994	10.941	43.764
asum	vector	float	100000000	0.00461856	21.6518	86.6071
asum	vector	double	1000	0.000277827	0.00359936	0.0287949
asum	vector	double	10000	0.000271979	0.0367675	0.29414
asum	vector	double	100000	0.000282224	0.354329	2.83463
asum	vector	double	1000000	0.000556259	1.79772	14.3818
asum	vector	double	10000000	0.00126834	7.8843	63.0744
asum	vector	double	100000000	0.00829427	12.0565	96.4521
