func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.00617504	0.323884
mv_mul(Dense)	Dense	float	2000	2000	0.000576815	13.8693
mv_mul(Dense)	Dense	float	3000	3000	0.000800894	22.4749
mv_mul(Dense)	Dense	float	4000	4000	0.00123807	25.8468
mv_mul(Dense)	Dense	float	5000	5000	0.00157076	31.8318
mv_mul(Dense)	Dense	float	6000	6000	0.00194686	36.9826
mv_mul(Dense)	Dense	float	7000	7000	0.00249602	39.2626
mv_mul(Dense)	Dense	float	8000	8000	0.00330457	38.7342
mv_mul(Dense)	Dense	float	9000	9000	0.0040486	40.0138
mv_mul(Dense)	Dense	float	10000	10000	0.00476023	42.0147
mv_mul(Dense)	Dense	double	1000	1000	0.000482741	4.14301
mv_mul(Dense)	Dense	double	2000	2000	0.000778785	10.2724
mv_mul(Dense)	Dense	double	3000	3000	0.00117605	15.3055
mv_mul(Dense)	Dense	double	4000	4000	0.00180794	17.6997
mv_mul(Dense)	Dense	double	5000	5000	0.00251232	19.9019
mv_mul(Dense)	Dense	double	6000	6000	0.00363305	19.8181
mv_mul(Dense)	Dense	double	7000	7000	0.00462376	21.1949
mv_mul(Dense)	Dense	double	8000	8000	0.00591286	21.6477
mv_mul(Dense)	Dense	double	9000	9000	0.00734544	22.0545
mv_mul(Dense)	Dense	double	10000	10000	0.00884952	22.6001
