func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00378824	0.263975
m_tanh(Dense)	Dense	float	2000	2000	0.00699856	0.571546
m_tanh(Dense)	Dense	float	3000	3000	0.0103566	0.869007
m_tanh(Dense)	Dense	float	4000	4000	0.0163784	0.976897
m_tanh(Dense)	Dense	float	5000	5000	0.0227497	1.09891
m_tanh(Dense)	Dense	float	6000	6000	0.031755	1.13368
m_tanh(Dense)	Dense	float	7000	7000	0.0432299	1.13347
m_tanh(Dense)	Dense	float	8000	8000	0.0564215	1.13432
m_tanh(Dense)	Dense	float	9000	9000	0.0714599	1.1335
m_tanh(Dense)	Dense	float	10000	10000	0.0882795	1.13277
m_tanh(Dense)	Dense	double	1000	1000	0.00682139	0.146598
m_tanh(Dense)	Dense	double	2000	2000	0.0123773	0.323173
m_tanh(Dense)	Dense	double	3000	3000	0.024349	0.369624
m_tanh(Dense)	Dense	double	4000	4000	0.0406454	0.393649
m_tanh(Dense)	Dense	double	5000	5000	0.0637948	0.391881
m_tanh(Dense)	Dense	double	6000	6000	0.091998	0.391313
m_tanh(Dense)	Dense	double	7000	7000	0.124956	0.392138
m_tanh(Dense)	Dense	double	8000	8000	0.163434	0.391596
m_tanh(Dense)	Dense	double	9000	9000	0.207275	0.390785
m_tanh(Dense)	Dense	double	10000	10000	0.255849	0.390855
