func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000769406	1.2997	15.5964
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00182316	2.19399	26.3279
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00851559	1.05689	12.6826
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.016237	0.985404	11.8249
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0115525	2.16404	25.9685
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0363869	0.989367	11.8724
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0277198	1.76769	21.2123
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0427229	1.49803	17.9763
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0567386	1.4276	17.1312
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0603068	1.65819	19.8983
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	8.86366e-05	11.282	270.769
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00387899	1.0312	24.7487
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.011557	0.77875	18.69
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0423156	0.378111	9.07466
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0532451	0.469527	11.2687
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0780396	0.461304	11.0713
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0670283	0.731035	17.5448
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0659111	0.971005	23.3041
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.127745	0.634074	15.2178
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0904056	1.10613	26.547
