func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.000685577	2.91725
mv_mul(Dense)	Dense	float	2000	2000	6.27552e-05	127.48
mv_mul(Dense)	Dense	float	3000	3000	0.000146831	122.59
mv_mul(Dense)	Dense	float	4000	4000	0.0050968	6.27845
mv_mul(Dense)	Dense	float	5000	5000	0.0094423	5.29532
mv_mul(Dense)	Dense	float	6000	6000	0.0145206	4.95846
mv_mul(Dense)	Dense	float	7000	7000	0.00745893	13.1386
mv_mul(Dense)	Dense	float	8000	8000	0.019974	6.40833
mv_mul(Dense)	Dense	float	9000	9000	0.0255983	6.32855
mv_mul(Dense)	Dense	float	10000	10000	0.0163236	12.2522
mv_mul(Dense)	Dense	double	1000	1000	7.26055e-05	27.5461
mv_mul(Dense)	Dense	double	2000	2000	0.000122129	65.5048
mv_mul(Dense)	Dense	double	3000	3000	0.00419613	4.28967
mv_mul(Dense)	Dense	double	4000	4000	0.00909252	3.51937
mv_mul(Dense)	Dense	double	5000	5000	0.0145867	3.42778
mv_mul(Dense)	Dense	double	6000	6000	0.0226172	3.18341
mv_mul(Dense)	Dense	double	7000	7000	0.0297745	3.29141
mv_mul(Dense)	Dense	double	8000	8000	0.0235848	5.42723
mv_mul(Dense)	Dense	double	9000	9000	0.0489624	3.30866
mv_mul(Dense)	Dense	double	10000	10000	0.0616042	3.24653
