func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000568767	2.84827
matvec(CRS)	CRS	float	20000	20000	0.000311151	10.4129
matvec(CRS)	CRS	float	30000	30000	0.000680669	7.14003
matvec(CRS)	CRS	float	40000	40000	0.00240796	2.69108
matvec(CRS)	CRS	float	50000	50000	0.00360256	2.2484
matvec(CRS)	CRS	float	60000	60000	0.00490816	1.98037
matvec(CRS)	CRS	float	70000	70000	0.00631129	1.79678
matvec(CRS)	CRS	float	80000	80000	0.00714281	1.81441
matvec(CRS)	CRS	float	90000	90000	0.00854273	1.70671
matvec(CRS)	CRS	float	100000	100000	0.0094191	1.71991
matvec(CRS)	CRS	double	10000	10000	0.000167026	9.69907
matvec(CRS)	CRS	double	20000	20000	0.000651503	4.97312
matvec(CRS)	CRS	double	30000	30000	0.00301039	1.61441
matvec(CRS)	CRS	double	40000	40000	0.00498959	1.2987
matvec(CRS)	CRS	double	50000	50000	0.00681342	1.18883
matvec(CRS)	CRS	double	60000	60000	0.00850544	1.1428
matvec(CRS)	CRS	double	70000	70000	0.00994187	1.14063
matvec(CRS)	CRS	double	80000	80000	0.0110157	1.17651
matvec(CRS)	CRS	double	90000	90000	0.0131296	1.11047
matvec(CRS)	CRS	double	100000	100000	0.00558395	2.90117
