func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	vector	float	1000	3.51744e-05	0.0284297	0.341157
vv_sub	vector	float	10000	2.75796e-05	0.362586	4.35104
vv_sub	vector	float	100000	5.52368e-05	1.81039	21.7246
vv_sub	vector	float	1000000	0.000261762	3.82026	45.8432
vv_sub	vector	float	10000000	0.00148642	6.72757	80.7308
vv_sub	vector	float	100000000	0.0127403	7.84908	94.189
vv_sub	vector	double	1000	6.58057e-05	0.0151962	0.36471
vv_sub	vector	double	10000	4.36821e-05	0.228927	5.49424
vv_sub	vector	double	100000	0.000108396	0.922547	22.1411
vv_sub	vector	double	1000000	0.000403343	2.47928	59.5027
vv_sub	vector	double	10000000	0.0026149	3.82423	91.7816
vv_sub	vector	double	100000000	0.0243035	4.11463	98.7512
