func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000416649	1.94408
m_atanh(CRS)	CRS	float	20000	20000	0.000694077	2.33403
m_atanh(CRS)	CRS	float	30000	30000	0.000952691	2.55067
m_atanh(CRS)	CRS	float	40000	40000	0.00121258	2.672
m_atanh(CRS)	CRS	float	50000	50000	0.00146921	2.75659
m_atanh(CRS)	CRS	float	60000	60000	0.00142164	3.41858
m_atanh(CRS)	CRS	float	70000	70000	0.00165396	3.42814
m_atanh(CRS)	CRS	float	80000	80000	0.00169756	3.81725
m_atanh(CRS)	CRS	float	90000	90000	0.00192717	3.78275
m_atanh(CRS)	CRS	float	100000	100000	0.00214234	3.78091
m_atanh(CRS)	CRS	double	10000	10000	0.00126795	0.638829
m_atanh(CRS)	CRS	double	20000	20000	0.00230676	0.702285
m_atanh(CRS)	CRS	double	30000	30000	0.00331857	0.732244
m_atanh(CRS)	CRS	double	40000	40000	0.00435077	0.744696
m_atanh(CRS)	CRS	double	50000	50000	0.00538141	0.752591
m_atanh(CRS)	CRS	double	60000	60000	0.00640455	0.758835
m_atanh(CRS)	CRS	double	70000	70000	0.00741474	0.764693
m_atanh(CRS)	CRS	double	80000	80000	0.00844988	0.766875
m_atanh(CRS)	CRS	double	90000	90000	0.00948517	0.768568
m_atanh(CRS)	CRS	double	100000	100000	0.0104884	0.77228
