func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00196319	0.412594
m_asin(CRS)	CRS	float	20000	20000	0.00236811	0.68409
m_asin(CRS)	CRS	float	30000	30000	0.00356952	0.680764
m_asin(CRS)	CRS	float	40000	40000	0.00481285	0.673197
m_asin(CRS)	CRS	float	50000	50000	0.00626052	0.646911
m_asin(CRS)	CRS	float	60000	60000	0.00748251	0.649514
m_asin(CRS)	CRS	float	70000	70000	0.00869336	0.652222
m_asin(CRS)	CRS	float	80000	80000	0.00988537	0.655514
m_asin(CRS)	CRS	float	90000	90000	0.0114607	0.636086
m_asin(CRS)	CRS	float	100000	100000	0.0124911	0.648464
m_asin(CRS)	CRS	double	10000	10000	0.00170322	0.475569
m_asin(CRS)	CRS	double	20000	20000	0.00340117	0.476306
m_asin(CRS)	CRS	double	30000	30000	0.00516987	0.470031
m_asin(CRS)	CRS	double	40000	40000	0.00691419	0.468602
m_asin(CRS)	CRS	double	50000	50000	0.00903371	0.448321
m_asin(CRS)	CRS	double	60000	60000	0.0114224	0.425479
m_asin(CRS)	CRS	double	70000	70000	0.0147383	0.384712
m_asin(CRS)	CRS	double	80000	80000	0.0100603	0.644118
m_asin(CRS)	CRS	double	90000	90000	0.0189692	0.384307
m_asin(CRS)	CRS	double	100000	100000	0.0213077	0.380144
