func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.00011826	13.6986	54.7945
sm_add(CRS,CRS)	CRS	float	20000	20000	0.00014301	22.6557	90.6228
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000337385	14.4049	57.6196
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00266692	2.42977	9.71907
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00408201	1.98432	7.93727
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00576712	1.68542	6.74167
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00709985	1.59722	6.38887
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00850207	1.52433	6.09734
sm_add(CRS,CRS)	CRS	float	90000	90000	0.0100973	1.44395	5.77578
sm_add(CRS,CRS)	CRS	float	100000	100000	0.0114606	1.41354	5.65416
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000148648	10.8982	87.186
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00273128	1.18626	9.49006
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00605578	0.80254	6.42032
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00815702	0.794408	6.35526
sm_add(CRS,CRS)	CRS	double	50000	50000	0.0116066	0.69788	5.58304
sm_add(CRS,CRS)	CRS	double	60000	60000	0.0139744	0.695555	5.56444
sm_add(CRS,CRS)	CRS	double	70000	70000	0.0161743	0.701112	5.6089
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0130812	0.990733	7.92586
sm_add(CRS,CRS)	CRS	double	90000	90000	0.0216779	0.672575	5.3806
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0241156	0.671764	5.37412
