func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.00148973	0.543723
m_atan(CRS)	CRS	float	20000	20000	0.00151661	1.06817
m_atan(CRS)	CRS	float	30000	30000	0.00223227	1.08858
m_atan(CRS)	CRS	float	40000	40000	0.00293156	1.10522
m_atan(CRS)	CRS	float	50000	50000	0.00365248	1.10884
m_atan(CRS)	CRS	float	60000	60000	0.00268537	1.80981
m_atan(CRS)	CRS	float	70000	70000	0.00318077	1.78259
m_atan(CRS)	CRS	float	80000	80000	0.00376931	1.71915
m_atan(CRS)	CRS	float	90000	90000	0.00438815	1.66129
m_atan(CRS)	CRS	float	100000	100000	0.00507359	1.5965
m_atan(CRS)	CRS	double	10000	10000	0.000889138	0.910994
m_atan(CRS)	CRS	double	20000	20000	0.00176435	0.918187
m_atan(CRS)	CRS	double	30000	30000	0.00266058	0.913335
m_atan(CRS)	CRS	double	40000	40000	0.00377882	0.85741
m_atan(CRS)	CRS	double	50000	50000	0.00496372	0.81592
m_atan(CRS)	CRS	double	60000	60000	0.00668049	0.727492
m_atan(CRS)	CRS	double	70000	70000	0.00796801	0.711595
m_atan(CRS)	CRS	double	80000	80000	0.00805089	0.80488
m_atan(CRS)	CRS	double	90000	90000	0.0102782	0.709265
m_atan(CRS)	CRS	double	100000	100000	0.0115263	0.702743
