func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000337857	2.39746
m_floor(CRS)	CRS	float	20000	20000	0.000577769	2.80389
m_floor(CRS)	CRS	float	30000	30000	0.000772133	3.14713
m_floor(CRS)	CRS	float	40000	40000	0.000962335	3.36681
m_floor(CRS)	CRS	float	50000	50000	0.00117525	3.44607
m_floor(CRS)	CRS	float	60000	60000	0.00137616	3.53158
m_floor(CRS)	CRS	float	70000	70000	0.00144825	3.91506
m_floor(CRS)	CRS	float	80000	80000	0.0015177	4.26962
m_floor(CRS)	CRS	float	90000	90000	0.00183054	3.98243
m_floor(CRS)	CRS	float	100000	100000	0.00172603	4.69285
m_floor(CRS)	CRS	double	10000	10000	0.000426816	1.89777
m_floor(CRS)	CRS	double	20000	20000	0.000716517	2.26094
m_floor(CRS)	CRS	double	30000	30000	0.000981478	2.47586
m_floor(CRS)	CRS	double	40000	40000	0.00126836	2.55449
m_floor(CRS)	CRS	double	50000	50000	0.00155089	2.6114
m_floor(CRS)	CRS	double	60000	60000	0.00179307	2.71044
m_floor(CRS)	CRS	double	70000	70000	0.00205901	2.75375
m_floor(CRS)	CRS	double	80000	80000	0.00235322	2.75367
m_floor(CRS)	CRS	double	90000	90000	0.00260285	2.80078
m_floor(CRS)	CRS	double	100000	100000	0.00287601	2.8164
