func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000115729	13.9982	55.9928
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000140682	23.0306	92.1225
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000310321	15.6612	62.6448
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.00263664	2.45767	9.8307
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.0040693	1.99051	7.96205
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00597507	1.62676	6.50703
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00722554	1.56943	6.27773
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00836286	1.54971	6.19884
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00979145	1.48905	5.95621
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.0115779	1.39921	5.59685
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000153179	10.5759	84.6069
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.00287889	1.12543	9.00347
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00720014	0.674987	5.3999
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00792728	0.81743	6.53944
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.01118	0.724508	5.79607
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.0135123	0.719344	5.75475
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.0119405	0.949705	7.59764
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.0187581	0.690902	5.52721
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0218395	0.667598	5.34079
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00913003	1.77436	14.1949
