func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	3.42665e-05	0.029183	0.233464
atanh	vector	float	10000	3.42847e-05	0.291675	2.3334
atanh	vector	float	100000	6.59582e-05	1.51611	12.1289
atanh	vector	float	1000000	0.000308938	3.2369	25.8952
atanh	vector	float	10000000	0.00184257	5.42721	43.4177
atanh	vector	float	100000000	0.0131857	7.58398	60.6718
atanh	vector	double	1000	7.27462e-05	0.0137464	0.219943
atanh	vector	double	10000	5.75756e-05	0.173685	2.77895
atanh	vector	double	100000	0.000170974	0.584884	9.35815
atanh	vector	double	1000000	0.000845021	1.1834	18.9344
atanh	vector	double	10000000	0.00653343	1.53059	24.4894
atanh	vector	double	100000000	0.0626273	1.59675	25.548
