func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000212053	7.6396
matvec(CRS)	CRS	float	20000	20000	0.000307192	10.5471
matvec(CRS)	CRS	float	30000	30000	0.000645065	7.53412
matvec(CRS)	CRS	float	40000	40000	0.00250012	2.59187
matvec(CRS)	CRS	float	50000	50000	0.00346282	2.33913
matvec(CRS)	CRS	float	60000	60000	0.00454044	2.14076
matvec(CRS)	CRS	float	70000	70000	0.00566243	2.00267
matvec(CRS)	CRS	float	80000	80000	0.0053422	2.42597
matvec(CRS)	CRS	float	90000	90000	0.0108494	1.34386
matvec(CRS)	CRS	float	100000	100000	0.0122887	1.31828
matvec(CRS)	CRS	double	10000	10000	0.000151349	10.7037
matvec(CRS)	CRS	double	20000	20000	0.000755497	4.28857
matvec(CRS)	CRS	double	30000	30000	0.00390557	1.24438
matvec(CRS)	CRS	double	40000	40000	0.00664964	0.974489
matvec(CRS)	CRS	double	50000	50000	0.00884407	0.915867
matvec(CRS)	CRS	double	60000	60000	0.0112331	0.865299
matvec(CRS)	CRS	double	70000	70000	0.00968036	1.17144
matvec(CRS)	CRS	double	80000	80000	0.00736999	1.75848
matvec(CRS)	CRS	double	90000	90000	0.0175951	0.828642
matvec(CRS)	CRS	double	100000	100000	0.0148326	1.09219
