func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000180609	5.53681
m_floor(Dense)	Dense	float	2000	2000	0.000540771	7.39685
m_floor(Dense)	Dense	float	3000	3000	0.00121766	7.39121
m_floor(Dense)	Dense	float	4000	4000	0.00202358	7.90676
m_floor(Dense)	Dense	float	5000	5000	0.00272643	9.1695
m_floor(Dense)	Dense	float	6000	6000	0.00350715	10.2647
m_floor(Dense)	Dense	float	7000	7000	0.00479122	10.227
m_floor(Dense)	Dense	float	8000	8000	0.00617937	10.357
m_floor(Dense)	Dense	float	9000	9000	0.00782002	10.358
m_floor(Dense)	Dense	float	10000	10000	0.00959752	10.4194
m_floor(Dense)	Dense	double	1000	1000	0.000227015	4.405
m_floor(Dense)	Dense	double	2000	2000	0.000725306	5.51491
m_floor(Dense)	Dense	double	3000	3000	0.00152504	5.90147
m_floor(Dense)	Dense	double	4000	4000	0.0026585	6.01843
m_floor(Dense)	Dense	double	5000	5000	0.00417877	5.98263
m_floor(Dense)	Dense	double	6000	6000	0.00602298	5.97711
m_floor(Dense)	Dense	double	7000	7000	0.00820263	5.97369
m_floor(Dense)	Dense	double	8000	8000	0.0106287	6.02144
m_floor(Dense)	Dense	double	9000	9000	0.0133812	6.05328
m_floor(Dense)	Dense	double	10000	10000	0.0164633	6.07413
