func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.00143286	1.13061	6.78364
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00189948	1.70573	10.2344
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00297366	1.63435	9.80609
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00395533	1.6383	9.82978
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00490999	1.6497	9.89818
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00561712	1.73042	10.3825
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.018916	0.599494	3.59696
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00765139	1.69381	10.1629
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.0165925	0.878711	5.27226
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.0163965	0.988018	5.92811
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000575929	2.81285	33.7542
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00462093	0.701157	8.41389
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00935065	0.51975	6.237
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00763835	0.848351	10.1802
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.0130701	0.619735	7.43682
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0194077	0.500833	6.00999
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0237914	0.476643	5.71972
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0276224	0.469184	5.6302
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0287008	0.508001	6.09601
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0274773	0.589578	7.07493
