func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.00101683	0.983445
m_asin(Dense)	Dense	float	2000	2000	0.000957358	4.17816
m_asin(Dense)	Dense	float	3000	3000	0.0057918	1.55392
m_asin(Dense)	Dense	float	4000	4000	0.0123944	1.2909
m_asin(Dense)	Dense	float	5000	5000	0.00904135	2.76507
m_asin(Dense)	Dense	float	6000	6000	0.0127128	2.83179
m_asin(Dense)	Dense	float	7000	7000	0.0174349	2.81046
m_asin(Dense)	Dense	float	8000	8000	0.0302257	2.11741
m_asin(Dense)	Dense	float	9000	9000	0.0371311	2.18146
m_asin(Dense)	Dense	float	10000	10000	0.0461033	2.16904
m_asin(Dense)	Dense	double	1000	1000	0.000628598	1.59084
m_asin(Dense)	Dense	double	2000	2000	0.00407601	0.981351
m_asin(Dense)	Dense	double	3000	3000	0.00853302	1.05473
m_asin(Dense)	Dense	double	4000	4000	0.018885	0.847234
m_asin(Dense)	Dense	double	5000	5000	0.0254256	0.983261
m_asin(Dense)	Dense	double	6000	6000	0.0216837	1.66023
m_asin(Dense)	Dense	double	7000	7000	0.0356691	1.37374
m_asin(Dense)	Dense	double	8000	8000	0.0466705	1.37132
m_asin(Dense)	Dense	double	9000	9000	0.0608643	1.33083
m_asin(Dense)	Dense	double	10000	10000	0.0691359	1.44643
