func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	0.000180748	5.53255	44.2604
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000539879	7.40907	59.2725
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00113919	7.90033	63.2026
sm_add(Dense,Dense)	Dense	float	4000	4000	0.00183631	8.71314	69.7051
sm_add(Dense,Dense)	Dense	float	5000	5000	0.0025574	9.77556	78.2045
sm_add(Dense,Dense)	Dense	float	6000	6000	0.00361221	9.96619	79.7295
sm_add(Dense,Dense)	Dense	float	7000	7000	0.00471289	10.397	83.1762
sm_add(Dense,Dense)	Dense	float	8000	8000	0.00616233	10.3857	83.0855
sm_add(Dense,Dense)	Dense	float	9000	9000	0.00790744	10.2435	81.9481
sm_add(Dense,Dense)	Dense	float	10000	10000	0.00950312	10.5229	84.1829
sm_add(Dense,Dense)	Dense	double	1000	1000	0.000260515	3.83855	61.4169
sm_add(Dense,Dense)	Dense	double	2000	2000	0.000734081	5.44899	87.1839
sm_add(Dense,Dense)	Dense	double	3000	3000	0.00152246	5.91148	94.5836
sm_add(Dense,Dense)	Dense	double	4000	4000	0.002764	5.78872	92.6195
sm_add(Dense,Dense)	Dense	double	5000	5000	0.00428492	5.83442	93.3506
sm_add(Dense,Dense)	Dense	double	6000	6000	0.00608101	5.92007	94.7211
sm_add(Dense,Dense)	Dense	double	7000	7000	0.00818193	5.9888	95.8209
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0106172	6.02793	96.4468
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0133701	6.05829	96.9327
sm_add(Dense,Dense)	Dense	double	10000	10000	0.016452	6.07828	97.2525
