func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000196867	5.07956
m_sinh(Dense)	Dense	float	2000	2000	0.000614013	6.51452
m_sinh(Dense)	Dense	float	3000	3000	0.00126865	7.09415
m_sinh(Dense)	Dense	float	4000	4000	0.00208521	7.67307
m_sinh(Dense)	Dense	float	5000	5000	0.00289273	8.64235
m_sinh(Dense)	Dense	float	6000	6000	0.0037887	9.50195
m_sinh(Dense)	Dense	float	7000	7000	0.00508499	9.6362
m_sinh(Dense)	Dense	float	8000	8000	0.00667179	9.59263
m_sinh(Dense)	Dense	float	9000	9000	0.008408	9.63368
m_sinh(Dense)	Dense	float	10000	10000	0.0103379	9.67312
m_sinh(Dense)	Dense	double	1000	1000	0.000490013	2.04076
m_sinh(Dense)	Dense	double	2000	2000	0.001432	2.79329
m_sinh(Dense)	Dense	double	3000	3000	0.00290816	3.09475
m_sinh(Dense)	Dense	double	4000	4000	0.00501917	3.18778
m_sinh(Dense)	Dense	double	5000	5000	0.00774002	3.22997
m_sinh(Dense)	Dense	double	6000	6000	0.0109606	3.28449
m_sinh(Dense)	Dense	double	7000	7000	0.0147336	3.32574
m_sinh(Dense)	Dense	double	8000	8000	0.0190612	3.35761
m_sinh(Dense)	Dense	double	9000	9000	0.0239359	3.38403
m_sinh(Dense)	Dense	double	10000	10000	0.0293434	3.40792
