func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.00134104	0.745691
m_sqrt(Dense)	Dense	float	2000	2000	0.00253089	1.58047
m_sqrt(Dense)	Dense	float	3000	3000	0.00622745	1.44521
m_sqrt(Dense)	Dense	float	4000	4000	0.0115453	1.38585
m_sqrt(Dense)	Dense	float	5000	5000	0.0170534	1.46598
m_sqrt(Dense)	Dense	float	6000	6000	0.0246493	1.46049
m_sqrt(Dense)	Dense	float	7000	7000	0.0314672	1.55718
m_sqrt(Dense)	Dense	float	8000	8000	0.0299911	2.13397
m_sqrt(Dense)	Dense	float	9000	9000	0.052125	1.55396
m_sqrt(Dense)	Dense	float	10000	10000	0.050642	1.97465
m_sqrt(Dense)	Dense	double	1000	1000	0.000795755	1.25667
m_sqrt(Dense)	Dense	double	2000	2000	0.00382564	1.04558
m_sqrt(Dense)	Dense	double	3000	3000	0.00739215	1.21751
m_sqrt(Dense)	Dense	double	4000	4000	0.0123867	1.2917
m_sqrt(Dense)	Dense	double	5000	5000	0.0207776	1.20322
m_sqrt(Dense)	Dense	double	6000	6000	0.0270122	1.33273
m_sqrt(Dense)	Dense	double	7000	7000	0.0398817	1.22863
m_sqrt(Dense)	Dense	double	8000	8000	0.0426195	1.50166
m_sqrt(Dense)	Dense	double	9000	9000	0.0735721	1.10096
m_sqrt(Dense)	Dense	double	10000	10000	0.0736962	1.35692
