func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00108712	0.91986
m_tan(Dense)	Dense	float	2000	2000	0.00137728	2.90428
m_tan(Dense)	Dense	float	3000	3000	0.0028401	3.16891
m_tan(Dense)	Dense	float	4000	4000	0.00627123	2.55133
m_tan(Dense)	Dense	float	5000	5000	0.0128638	1.94344
m_tan(Dense)	Dense	float	6000	6000	0.00897458	4.01133
m_tan(Dense)	Dense	float	7000	7000	0.0215601	2.27271
m_tan(Dense)	Dense	float	8000	8000	0.025738	2.4866
m_tan(Dense)	Dense	float	9000	9000	0.039319	2.06007
m_tan(Dense)	Dense	float	10000	10000	0.0351107	2.84813
m_tan(Dense)	Dense	double	1000	1000	0.00104876	0.953511
m_tan(Dense)	Dense	double	2000	2000	0.00441607	0.905782
m_tan(Dense)	Dense	double	3000	3000	0.00990867	0.908295
m_tan(Dense)	Dense	double	4000	4000	0.0126814	1.26169
m_tan(Dense)	Dense	double	5000	5000	0.0191381	1.30629
m_tan(Dense)	Dense	double	6000	6000	0.030023	1.19908
m_tan(Dense)	Dense	double	7000	7000	0.0363372	1.34848
m_tan(Dense)	Dense	double	8000	8000	0.042705	1.49865
m_tan(Dense)	Dense	double	9000	9000	0.0588096	1.37733
m_tan(Dense)	Dense	double	10000	10000	0.0751293	1.33104
