func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	2.71432e-05	0.110525	0.294733
xpay	vector	float	10000	4.78992e-05	0.626315	1.67017
xpay	vector	float	100000	5.04216e-05	5.94983	15.8662
xpay	vector	float	1000000	0.000254954	11.7668	31.3782
xpay	vector	float	10000000	0.00153368	19.5608	52.1621
xpay	vector	float	100000000	0.0126736	23.6713	63.1234
xpay	vector	double	1000	2.28097e-05	0.131523	0.701456
xpay	vector	double	10000	5.74835e-05	0.521889	2.78341
xpay	vector	double	100000	0.000107072	2.80186	14.9433
xpay	vector	double	1000000	0.000471963	6.35642	33.9009
xpay	vector	double	10000000	0.00264724	11.3326	60.4403
xpay	vector	double	100000000	0.0242375	12.3775	66.0135
