func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	0.000678242	0.0014744	0.0117952
asin	vector	float	10000	7.24393e-05	0.138047	1.10437
asin	vector	float	100000	0.000130037	0.769015	6.15212
asin	vector	float	1000000	0.000730619	1.3687	10.9496
asin	vector	float	10000000	0.00741546	1.34853	10.7883
asin	vector	float	100000000	0.0567429	1.76234	14.0987
asin	vector	double	1000	1.61486e-05	0.061925	0.9908
asin	vector	double	10000	3.1773e-05	0.314732	5.03572
asin	vector	double	100000	0.00014067	0.710884	11.3741
asin	vector	double	1000000	0.00105582	0.947131	15.1541
asin	vector	double	10000000	0.0112214	0.891156	14.2585
asin	vector	double	100000000	0.0966367	1.0348	16.5569
