func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.00420606	0.192579
m_atanh(CRS)	CRS	float	20000	20000	0.00691826	0.234163
m_atanh(CRS)	CRS	float	30000	30000	0.0103548	0.234673
m_atanh(CRS)	CRS	float	40000	40000	0.0139808	0.231746
m_atanh(CRS)	CRS	float	50000	50000	0.0172589	0.234662
m_atanh(CRS)	CRS	float	60000	60000	0.0199568	0.243527
m_atanh(CRS)	CRS	float	70000	70000	0.0190957	0.296926
m_atanh(CRS)	CRS	float	80000	80000	0.0218665	0.296344
m_atanh(CRS)	CRS	float	90000	90000	0.0246263	0.296024
m_atanh(CRS)	CRS	float	100000	100000	0.0274102	0.295511
m_atanh(CRS)	CRS	double	10000	10000	0.00263101	0.307867
m_atanh(CRS)	CRS	double	20000	20000	0.00524903	0.308629
m_atanh(CRS)	CRS	double	30000	30000	0.00789011	0.30798
m_atanh(CRS)	CRS	double	40000	40000	0.0106906	0.30307
m_atanh(CRS)	CRS	double	50000	50000	0.0133936	0.302384
m_atanh(CRS)	CRS	double	60000	60000	0.0160985	0.301892
m_atanh(CRS)	CRS	double	70000	70000	0.0187988	0.301615
m_atanh(CRS)	CRS	double	80000	80000	0.0215012	0.301378
m_atanh(CRS)	CRS	double	90000	90000	0.0242563	0.300541
m_atanh(CRS)	CRS	double	100000	100000	0.0269058	0.30105
