func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190458	5.25051	63.0061
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576712	6.93587	83.2304
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00116759	7.70821	92.4985
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0019974	8.0104	96.1248
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00320567	7.79868	93.5841
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00455794	7.89831	94.7797
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00617587	7.93411	95.2093
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00825026	7.75733	93.0879
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100344	8.07227	96.8672
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123219	8.11561	97.3873
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000302072	3.31047	79.4513
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102648	3.89683	93.5239
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226265	3.97764	95.4633
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406583	3.93524	94.4457
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625875	3.99441	95.8658
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00891325	4.03893	96.9343
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120464	4.06759	97.6223
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.015649	4.08972	98.1533
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197358	4.10422	98.5012
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243032	4.11469	98.7526
