func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000769817	1.29901
m_floor(Dense)	Dense	float	2000	2000	0.000162137	24.6705
m_floor(Dense)	Dense	float	3000	3000	0.00467163	1.92652
m_floor(Dense)	Dense	float	4000	4000	0.0135002	1.18517
m_floor(Dense)	Dense	float	5000	5000	0.0070164	3.56308
m_floor(Dense)	Dense	float	6000	6000	0.00782357	4.60148
m_floor(Dense)	Dense	float	7000	7000	0.0235935	2.07684
m_floor(Dense)	Dense	float	8000	8000	0.0248471	2.57575
m_floor(Dense)	Dense	float	9000	9000	0.0404135	2.00428
m_floor(Dense)	Dense	float	10000	10000	0.044709	2.23668
m_floor(Dense)	Dense	double	1000	1000	8.82456e-05	11.332
m_floor(Dense)	Dense	double	2000	2000	0.00211843	1.88819
m_floor(Dense)	Dense	double	3000	3000	0.00549124	1.63897
m_floor(Dense)	Dense	double	4000	4000	0.00695654	2.29999
m_floor(Dense)	Dense	double	5000	5000	0.0309968	0.806535
m_floor(Dense)	Dense	double	6000	6000	0.0329158	1.0937
m_floor(Dense)	Dense	double	7000	7000	0.0290187	1.68857
m_floor(Dense)	Dense	double	8000	8000	0.0481978	1.32786
m_floor(Dense)	Dense	double	9000	9000	0.0574008	1.41113
m_floor(Dense)	Dense	double	10000	10000	0.0863154	1.15854
