func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.63096e-05	27.5409	220.327
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000118063	33.8801	271.041
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00467641	1.92455	15.3964
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.0111139	1.43964	11.5171
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0199323	1.25425	10.034
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0320557	1.12305	8.98437
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0448083	1.09355	8.74839
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0261174	2.45048	19.6038
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0748441	1.08225	8.65799
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0358237	2.79145	22.3316
sm_mul(Dense,Dense)	Dense	double	1000	1000	6.23672e-05	16.0341	256.545
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00579799	0.689894	11.0383
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0149301	0.602809	9.64495
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0101206	1.58093	25.2949
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0445489	0.561181	8.97889
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0669335	0.537847	8.60556
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0915883	0.535003	8.56005
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0710029	0.901372	14.4219
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.148324	0.546102	8.73764
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0765692	1.30601	20.8961
