func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.00090066	1.79868	10.7921
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00062787	5.1603	30.9618
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.0030707	1.5827	9.4962
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00622225	1.04142	6.24855
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00967001	0.837642	5.02585
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.0101413	0.958457	5.75074
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00957065	1.18487	7.10923
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00980271	1.32208	7.9325
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0185545	0.785792	4.71475
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0213404	0.759122	4.55473
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000379115	4.27311	51.2773
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00700298	0.46266	5.55192
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0119959	0.405137	4.86164
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0143237	0.452396	5.42875
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0151731	0.53384	6.40608
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0157563	0.616895	7.40274
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0186947	0.606588	7.27905
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0226108	0.573178	6.87813
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0255226	0.571259	6.85511
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.031769	0.509932	6.11918
