func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189205	5.28527	63.4232
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00057536	6.95217	83.4261
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00130576	6.89255	82.7106
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199562	8.01754	96.2105
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323186	7.73549	92.8259
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457478	7.86923	94.4307
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00614854	7.96937	95.6324
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00813183	7.87031	94.4437
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100076	8.09387	97.1265
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123086	8.12437	97.4925
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.00035317	2.8315	67.9559
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102744	3.89317	93.4361
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226282	3.97734	95.4562
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407924	3.92229	94.1351
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00623048	4.01253	96.3008
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0088882	4.05031	97.2075
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120034	4.08216	97.9719
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0155955	4.10374	98.4897
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196926	4.11322	98.7172
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242702	4.12029	98.8869
