func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	0.000681373	0.00146763	0.011741
asinh	vector	float	10000	2.12712e-05	0.470118	3.76095
asinh	vector	float	100000	9.81165e-05	1.0192	8.15357
asinh	vector	float	1000000	0.000491777	2.03344	16.2675
asinh	vector	float	10000000	0.0050488	1.98067	15.8453
asinh	vector	float	100000000	0.0490071	2.04052	16.3242
asinh	vector	double	1000	1.62791e-05	0.0614283	0.982853
asinh	vector	double	10000	2.6904e-05	0.371692	5.94708
asinh	vector	double	100000	0.000115841	0.863254	13.8121
asinh	vector	double	1000000	0.00102693	0.973774	15.5804
asinh	vector	double	10000000	0.0105289	0.94977	15.1963
asinh	vector	double	100000000	0.0954027	1.04819	16.771
